ruu,link,text,user,date,is-retweet,is-pinned,external-link,replying-to,quoted-post,stats,pictures,videos,gifs
RUU DKJ,https://twitter.com/Gian_JKT48/status/1835091004082601993#m,"RUU DKJ soal gub ditunjuk presiden, ujungnya yg nyalon boneka istana semua","{'name': 'Jiann', 'username': '@Gian_JKT48', 'profile_id': '1836578740694061058', 'avatar': 'https://pbs.twimg.com/profile_images/1836578740694061058/9dOfWJ82_bigger.jpg'}","Sep 14, 2024 · 10:59 PM UTC",False,False,,['@mantriss'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU DKJ,https://twitter.com/Aryprasetyo85/status/1831717073539756332#m,"RUU DKJ Disahkan, Gibran Bakal Punya Kewenangan Besar di Kawasan Aglomerasi?  Salah satu hal yang menjadi perhatian dari RUU DKJ adalah kehadiran kawasan Aglomerasi untuk menyinkronkan pembangunan dengan daerah sekitar. Pada kawasan itu, akan dibentuk Dewan Kawasan Aglomerasi yang dikabarkan akan dipimpin oleh Wakil Presiden. Berdasarkan hasil penghitungan suara Komisi Pemilihan Umum, pasangan Prabowo Subianto-Gibran Rakabuming Raka memenangkan pemilihan presiden-wakil presiden.  Rencana RUU DKJ tersebut pun menuai kritik dari berbagai kalangan masyarakat. Pasalnya, kebijakan itu akan membuat Wakil Presiden memiliki kewenangan melebihi Presiden di Kawasan Aglomerasi. https://bisnis.tempo.co/read/1850761/ruu-dkj-disahkan-gibran-bakal-punya-kewenangan-besar-di-kawasan-aglomerasi","{'name': 'Ary Prasetyo', 'username': '@Aryprasetyo85', 'profile_id': '1432989250132189186', 'avatar': 'https://pbs.twimg.com/profile_images/1432989250132189186/_R5CIxDk_bigger.jpg'}","Sep 5, 2024 · 3:32 PM UTC",False,False,,[],{},"{'comments': 18, 'retweets': 25, 'quotes': 2, 'likes': 69}",['https://pbs.twimg.com/media/GWuQ-HSWwAArHRa.jpg'],[],[]
RUU DKJ,https://twitter.com/Sahabat_Dai/status/1830614649471193187#m,"🤣😂🤣😅  oh mulai 20 Okt ya ? Koq bisa waktu kampanye anti dinasti tp paska gabung prabowo jd pro dinasti, lanjut lawan putusan MK & Pro RUU Pilkada lalu ngaku tidak pro kim-nya mulyono ? Bbrp calon dr kader sendiri kecuali dkj krn KIM larang itu & takut di tendang prabowo 🤣😅","{'name': 'Sahabat Dakwah', 'username': '@Sahabat_Dai', 'profile_id': '1827189775402725377', 'avatar': 'https://pbs.twimg.com/profile_images/1827189775402725377/54s6d9xc_bigger.jpg'}","Sep 2, 2024 · 2:31 PM UTC",False,False,,"['@aindraku', '@azzamrabbani_']",{},"{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 0}","['https://pbs.twimg.com/media/GWemUPMXIAAuWy7.jpg', 'https://pbs.twimg.com/media/GWemUP6a0AI6ayD.jpg']",[],[]
RUU DKJ,https://twitter.com/Sahabat_Dai/status/1830506303149703528#m,"Gw bingung ama buzzer pks yg amplifikaasi case dkj terus2an, jd bikin tambah muak/illfeel !!! ini bkn ttg anies ini ttg demokrasi yg terancam krn ulah #PolitisiKacungnyaSolo mrk injak2 aspirasi dgn gabung KIM+, lawan putusan MK, pro dinasti, pro ruu & berubah jd politisi munafik","{'name': 'Sahabat Dakwah', 'username': '@Sahabat_Dai', 'profile_id': '1827189775402725377', 'avatar': 'https://pbs.twimg.com/profile_images/1827189775402725377/54s6d9xc_bigger.jpg'}","Sep 2, 2024 · 7:21 AM UTC",False,False,,['@afifahafra79'],{},"{'comments': 1, 'retweets': 1, 'quotes': 0, 'likes': 7}",[],['https://video.twimg.com/ext_tw_video/1830506225022435328/pu/pl/SXNxQtDYQgQhOmO5.m3u8?tag=12'],[]
RUU DKJ,https://twitter.com/cumamaubaca_aja/status/1829863848209485902#m,"RUU DKJ pembahasannya DPR & pem pusat, kebijakan pemdanya ttp pembangunan dan rakyat miskin kota. lagipula gw kan ng ajak2 org tuk ng milih.. ini pilihan gw krn semua bagus.. bikin bingung.","{'name': 'iman komunikasi', 'username': '@cumamaubaca_aja', 'profile_id': '1569973709036990464', 'avatar': 'https://pbs.twimg.com/profile_images/1569973709036990464/TnrD3Ry6_bigger.png'}","Aug 31, 2024 · 12:48 PM UTC",False,False,,"['@RickyHs96463', '@PakarINTELek']",{},"{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU DKJ,https://twitter.com/HIBIKUN_/status/1829355785379565927#m,"ruu dkj gagal, pilkada akal2an pun jadi","{'name': 'hibikun 💤', 'username': '@HIBIKUN_', 'profile_id': '1795860021605285888', 'avatar': 'https://pbs.twimg.com/profile_images/1795860021605285888/agnSXUTK_bigger.jpg'}","Aug 30, 2024 · 3:09 AM UTC",False,False,,['@realfedinuril'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",[],[],[]
RUU DKJ,https://twitter.com/Frandiazzerd/status/1829223083225592052#m,Misi nya lewat RUU PILKADA ( ditolak dpr )  ganti jokowi dan prabs pecah kongsi ( padahal engga ) ganti lagi soal jet pribadi ( didiemin ) ganti soal calon gubernur DKJ ( ga dicalonin ) ganti cagub jabar ( ditolak ) skarang ganti nyerang akun lama  gibran ( pdhal bikinan 2023 ),"{'name': 'Berry A', 'username': '@Frandiazzerd', 'profile_id': '378800000326570105', 'avatar': 'https://pbs.twimg.com/profile_images/378800000326570105/4845bacbba15bcb16164f828ad3e86a7_bigger.jpeg'}","Aug 29, 2024 · 6:22 PM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU DKJ,https://twitter.com/Bisniscom/status/1829039422387687651#m,"DPR Sahkan 63 RUU jadi Undang-Undang Selama 5 Tahun, Ada IKN hingga DKJ https://kabar24.bisnis.com/read/20240829/15/1795168/dpr-sahkan-63-ruu-jadi-undang-undang-selama-5-tahun-ada-ikn-hingga-dkj?utm_source=dlvr.it&utm_medium=twitter","{'name': 'Bisnis.com', 'username': '@Bisniscom', 'profile_id': '1598573955513692160', 'avatar': 'https://pbs.twimg.com/profile_images/1598573955513692160/leorpOyo_bigger.jpg'}","Aug 29, 2024 · 6:12 AM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU DKJ,https://twitter.com/VIVAcoid/status/1829027468931395895#m,"Puan Pamer Keberhasilan DPR Selesaikan 63 RUU: IKN, ASN hingga DKJ dlvr.it/TCVyHb","{'name': 'VivaCoid', 'username': '@VIVAcoid', 'profile_id': '1498613446505799688', 'avatar': 'https://pbs.twimg.com/profile_images/1498613446505799688/UYXAa7Ab_bigger.jpg'}","Aug 29, 2024 · 5:25 AM UTC",False,False,,[],{},"{'comments': 2, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU DKJ,https://twitter.com/kumparan/status/1829011486049743142#m,Puan Sebut DPR Selesaikan 63 RUU: IKN hingga DKJ #newsupdate #update #news #text https://kumparan.com/kumparannews/puan-sebut-dpr-selesaikan-63-ruu-ikn-hingga-dkj-23Q4yCGfrbr?utm_source=Twitter&utm_medium=post&utm_campaign=int,"{'name': 'kumparan', 'username': '@kumparan', 'profile_id': '1834219801319014400', 'avatar': 'https://pbs.twimg.com/profile_images/1834219801319014400/Rc1QgiEg_bigger.jpg'}","Aug 29, 2024 · 4:21 AM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU DKJ,https://twitter.com/MesaAlfarizi/status/1828961211440119923#m,"Wakwawawww masih belom sadar juga sama ribut suksesi pilkada dkj kmaren ??? Makanya gak usah ribut pilkada terus, ributin tuh RUU nya bener gak atau mereka cuma sandiwara ajah...","{'name': 'mesa alfarizi', 'username': '@MesaAlfarizi', 'profile_id': '1733103192844734464', 'avatar': 'https://pbs.twimg.com/profile_images/1733103192844734464/9zdUJ8B4_bigger.jpg'}","Aug 29, 2024 · 1:01 AM UTC",False,False,,['@zainalamochtar'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU DKJ,https://twitter.com/maksdaster/status/1828563273618465132#m,"Yang bikin ketawa banget sempet ada yg mengutuk aksi demo pembatalan RUU Pilkada dan seruan mengawal putusan MK ini pake ngatain aku 'anak abah', ternyata kejadian ini menyelamatkan cakada/cawakada yg dia jagoin di daerahnya (di luar DKJ). Like bro, lu jilat lundah sendiri.","{'name': 'maksdaster', 'username': '@maksdaster', 'profile_id': '1826282194408820737', 'avatar': 'https://pbs.twimg.com/profile_images/1826282194408820737/iNYRyC1C_bigger.jpg'}","Aug 27, 2024 · 10:40 PM UTC",False,False,,[],{},"{'comments': 3, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU DKJ,https://twitter.com/arsyichsni/status/1828303632825258181#m,"Bukan bermaksud ngebela, tapi emang salah satu tujuan demo RUU Pilkada kemarin memang supaya Anies bisa maju di DKJ kok. Dia cuma orang yang bisa bikin Pilkada daerah situ jadi fair karena potensi RK dari KIM bakal ngelawan kotak kosong itu besar pake banget","{'name': 'arsyi', 'username': '@arsyichsni', 'profile_id': '1529356685898563584', 'avatar': 'https://pbs.twimg.com/profile_images/1529356685898563584/SF6BffUS_bigger.jpg'}","Aug 27, 2024 · 5:28 AM UTC",False,False,,['@memeiminee'],{},"{'comments': 3, 'retweets': 0, 'quotes': 0, 'likes': 2}",[],[],[]
RUU DKJ,https://twitter.com/Masdjodi1/status/1827563640721158175#m,Demo sukses bkn krn partai Buruh hebat.. tp disebabkan oleh pdip yg terisolasi dlm proses pilkada DKJ lalu mmanfaatkn kep. MK krn ruu pilkada tdk bisa diproses DPR akibat tersandera Kaesang putra presiden yg ingin jd calon kpl daerah tp blm cukup umur.. oposisi Jokowi mnentangnya,"{'name': 'Pengelana', 'username': '@Masdjodi1', 'profile_id': '1407175587920187395', 'avatar': 'https://pbs.twimg.com/profile_images/1407175587920187395/JDm6ci5d_bigger.jpg'}","Aug 25, 2024 · 4:28 AM UTC",False,False,,[],"{'link': 'https://twitter.com/Lembayung071/status/1827312155919880590#m', 'text': 'Ohh...jadi begono', 'user': {'name': 'Bunda CNHYE', 'username': '@Lembayung071', 'profile_id': '1771669412841750528', 'avatar': 'https://pbs.twimg.com/profile_images/1771669412841750528/nfQYkHIC_mini.jpg'}, 'date': 'Aug 24, 2024 · 11:49 AM UTC', 'pictures': [], 'videos': ['https://video.twimg.com/ext_tw_video/1827312145861898240/pu/pl/ApCeAE3lxEA9LaJi.m3u8?tag=12'], 'gifs': []}","{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU DKJ,https://twitter.com/Black_Hunter_9/status/1827554723119165748#m,"Gibran itu sudah diberi kekuasaan oleh prabowo pegang DKJ dan jabodetabek sedangkan prabowo pegang IKN emangnya lu gak baca RUU DKJ yg membawahi langsung itu wapres tandanya prabowo masih percaya gibran, di pilpres 2029 prabowo bakal maju lagi dengan gibran, retaknya dimana?","{'name': 'Barisan Merah Putih 🇮🇩', 'username': '@Black_Hunter_9', 'profile_id': '1819233287862472704', 'avatar': 'https://pbs.twimg.com/profile_images/1819233287862472704/FRy2RvGZ_bigger.jpg'}","Aug 25, 2024 · 3:52 AM UTC",False,False,,"['@Rivalionn', '@JurdilNdasMu', '@Piyusaja2']",{},"{'comments': 2, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU DKJ,https://twitter.com/MajuM92740/status/1827364203541524912#m,Alhamdulillah RUU Pilkada dibatalkan dan Anies Baswedan bisa mendaftar jadi Cagub DKJ serta si Anak tukang kayu gagal mendaftar di Jateng. Terimakasih MK... semoga KPU segera keluarkan PKPU sesuai putusan MK.,"{'name': 'Pringsewu Maju', 'username': '@MajuM92740', 'profile_id': '1826481070793261056', 'avatar': 'https://pbs.twimg.com/profile_images/1826481070793261056/LBg75LnR_bigger.png'}","Aug 24, 2024 · 3:15 PM UTC",False,False,,['@Setiabumi1'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",[],[],[]
RUU DKJ,https://twitter.com/rendi078/status/1826911349445984584#m,"Oke sip. Kalo emang bener2 ga jadi berarti sudah selesai aksi KawalMK dan Batalkan RUU Pilkada. Sekarang fokus noh ke partai2 terutama pilkada DKJ, tuntut partai keluar dari KIM 🤣🤣🤣","{'name': 'Rendi', 'username': '@rendi078', 'profile_id': '617968427949371392', 'avatar': 'https://pbs.twimg.com/profile_images/617968427949371392/sy562VXQ_bigger.jpg'}","Aug 23, 2024 · 9:16 AM UTC",False,False,,['@CNNIndonesia'],{},"{'comments': 3, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU DKJ,https://twitter.com/seacutiepie_/status/1826806152237294010#m,tmi gua dari hari rabu malem udah nangis wkwkwk. setelah baca berita salim selingkuh terus tiba-tiba lewat tweet soal kaesang mau jadi cawagub dkj dan mau diusahain sampe dibikin RUU baru gua sakit hati banget tai. gua tuh gapapa banget mau cagub dan cawagub siapa -c,"{'name': 'yaoMIW꩜', 'username': '@seacutiepie_', 'profile_id': '1837423139493761026', 'avatar': 'https://pbs.twimg.com/profile_images/1837423139493761026/8pRiv8jO_bigger.jpg'}","Aug 23, 2024 · 2:18 AM UTC",False,False,,[],"{'link': 'https://twitter.com/QueenJannahh/status/1826639494034161865#m', 'text': 'KONTOL KONTOL, GUA DARI TADI SCROLL TWEET BAWAANNYA PENGIN NANGISSS, KASIAN BNGTTT SAMA MAHASISWA YANGGG KENA CULIK, KENA PUKUL SAMA POLISI TOLOLLL, APARAT BEGITU KO BISA LOLOS POLRI SI NJING???? KEREN LO BEGITU??? PANGKAT DOANG POLRI TPI LU LEBIH RENDAH DARI BINATANG KONTOL PUKI', 'user': {'name': 'Saturn', 'username': '@QueenJannahh', 'profile_id': '1818285073223053312', 'avatar': 'https://pbs.twimg.com/profile_images/1818285073223053312/cB4uzPL9_mini.jpg'}, 'date': 'Aug 22, 2024 · 3:16 PM UTC', 'pictures': [], 'videos': [], 'gifs': []}","{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU DKJ,https://twitter.com/_lonehero_/status/1826689295421505943#m,"tujuan demo sebenarnya ya menjaga marwah konstitusi, sekarang coba dipikir deh gimana caranya RUU bisa jadi dalam semalam? putusan MK terkait treshold itu bukan hanya ngaruh di DKJ tapi seluruh indonesia! bayangin aja ada berapa daerah di indo KIM+ nyalonin dan lawan kotak kosong","{'name': 'nvm', 'username': '@_lonehero_', 'profile_id': '1806542145547034624', 'avatar': 'https://pbs.twimg.com/profile_images/1806542145547034624/DOQl_80x_bigger.jpg'}","Aug 22, 2024 · 6:34 PM UTC",False,False,,['@denialera'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU DKJ,https://twitter.com/Otherotters_/status/1826681524991000845#m,"Gosipin negara 8 jam (termasuk iklan sih), gatau dah durasi bersihnya berapa  https://piped.video/live/aUuSdKXaAIc?si=eVKF9vPq3FHoq83T  Cuma jadi makin make sense kalau urusan RUU PILKADA ga hanya buat DKJ doang, tapi beberapa daerah","{'name': 'Rangberang🦦', 'username': '@Otherotters_', 'profile_id': '1820521713366638592', 'avatar': 'https://pbs.twimg.com/profile_images/1820521713366638592/LM0JPaim_bigger.jpg'}","Aug 22, 2024 · 6:03 PM UTC",False,False,,[],{},"{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU DKJ,https://twitter.com/FahmiAshofi/status/1826587191474373039#m,"Banyak yg bilang aksi ini untuk ngebela Anies Baswedan supaya bisa masuk jadi konstentan pilgub DKJ. Padahal jika RUU ini di sah kan, bisa 36 daerah melawan kotak kosong nantinya. Krna sebegitu matangnya pemerintah sekarang untuk melanggengkan kekuasaan","{'name': 'Baba Eshal', 'username': '@FahmiAshofi', 'profile_id': '1453951539094056968', 'avatar': 'https://pbs.twimg.com/profile_images/1453951539094056968/Njg83txa_bigger.jpg'}","Aug 22, 2024 · 11:48 AM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",[],[],[]
RUU DKJ,https://twitter.com/ade_prasetya5/status/1826432560148480244#m,Ya klo ini gapapa.. Asalakan jangan pilkada serentak tahun ini (dimana dia belum cukup umur)..sebenernya solusinya gampang.. RK lawan anies/ahok di DKJ..kaesang ga maju.. Masalah pake RUU Pilkada atau MK bisa di urus nnt..kan yg penting 2 hal di atas..,"{'name': 'Ade Prasetya', 'username': '@ade_prasetya5', 'profile_id': '787608837293350912', 'avatar': 'https://pbs.twimg.com/profile_images/787608837293350912/L8cmC_GH_bigger.jpg'}","Aug 22, 2024 · 1:33 AM UTC",False,False,,"['@renata0730', '@reltanahkusir']",{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU DKJ,https://twitter.com/HanjarAgung/status/1826428119215210849#m,"Jika nanti RUU pilkada disahkan jadi UU,Anies baswedan masih bisa mencalonkan sbg cagub,lewat parpol non parlemen. Sebenarnya yg dirugikan dari UU itu adalah PDIP,jika merujuk pada pilgub DKJ,tapi di pilgub Jateng PDIP,bisa mencalonkan karena sangat powerfull","{'name': 'Hanjar agung', 'username': '@HanjarAgung', 'profile_id': '1821528820580835328', 'avatar': 'https://pbs.twimg.com/profile_images/1821528820580835328/DiyyC98T_bigger.jpg'}","Aug 22, 2024 · 1:16 AM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU DKJ,https://twitter.com/matjcha24/status/1826267380626145342#m,jdinya bukan RUU DKJ tapi RUU PILKADA🤡,"{'name': 'rae', 'username': '@matjcha24', 'profile_id': '1709894266838011904', 'avatar': 'https://pbs.twimg.com/profile_images/1709894266838011904/9ekL8XGV_bigger.jpg'}","Aug 21, 2024 · 2:37 PM UTC",False,False,,[],"{'link': 'https://twitter.com/Dongoevsky/status/1757465322741973011#m', 'text': 'btw jgn terlalu terlena sama pemilu, karena besoknya (15 februari) RUU DKJ yg isinya bakal bikin gubernur DKI Jakarta dan wakilnya dipilih presiden, terancam disahkan', 'user': {'name': 'Emperor Tom ato Kecup', 'username': '@Dongoevsky', 'profile_id': '1788059861936427008', 'avatar': 'https://pbs.twimg.com/profile_images/1788059861936427008/MwyPtZm1_mini.jpg'}, 'date': 'Feb 13, 2024 · 6:02 PM UTC', 'pictures': ['https://pbs.twimg.com/media/GGPFX6IbsAEgmtD.jpg'], 'videos': [], 'gifs': []}","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU DKJ,https://twitter.com/clawhs02/status/1826264244339564568#m,"Kalo masalah sekarang adalah Cagub ""JATENG"" bukan "" DKJ "" kalo DKJ ( Daerah Kusus Jakarta ) RUU batasan Umur guys buat wakilnya hahahha","{'name': 'ShianZhune 🕊️ ..', 'username': '@clawhs02', 'profile_id': '1808225131732652032', 'avatar': 'https://pbs.twimg.com/profile_images/1808225131732652032/Ai0C0tAK_bigger.jpg'}","Aug 21, 2024 · 2:25 PM UTC",False,False,,[],{},"{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 0}","['https://pbs.twimg.com/media/GVgxoa7a4AAieou.jpg', 'https://pbs.twimg.com/media/GVgxpD4XMAA-2Ov.jpg', 'https://pbs.twimg.com/media/GVgxpekbwAAdlFt.jpg']",[],[]
RUU DKJ,https://twitter.com/yuerekk/status/1826206970736783502#m,"Jangan lengah teman-teman. Kedaruratan ini tidak terbatas pada RUU Pilkada, masih ada:  1. Calon Independen Pilkada DKJ yang mencatut KTP banyak orang (sanksi pidana masih jauh) 2. Revisi UU TNI/Polri  Ini marathon panjang sobatt 🙏🙏🙏","{'name': 'Yeremia D Hendryanto', 'username': '@yuerekk', 'profile_id': '1764895556231733248', 'avatar': 'https://pbs.twimg.com/profile_images/1764895556231733248/Gu69n_1e_bigger.jpg'}","Aug 21, 2024 · 10:37 AM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 11}",[],[],[]
RUU DKJ,https://twitter.com/mybjtzlh/status/1826103789864235442#m,Wkwkwk yg ngomong gitu kocak. Rumangsane ruu pilkada kalo disahkan ataupun putusan mk thd uji materil uu cuma berlaku di jkt apa? UU berlaku nasional weiii. Kalo berlaku di jkt doang namanya perda dkj😑,"{'name': 'El ☘️', 'username': '@mybjtzlh', 'profile_id': '1831536193194094594', 'avatar': 'https://pbs.twimg.com/profile_images/1831536193194094594/rd3cF9qO_bigger.jpg'}","Aug 21, 2024 · 3:47 AM UTC",False,False,,[],"{'link': 'https://twitter.com/sisthaaaaa/status/1826091494207640045#m', 'text': 'In case masih ada yang mikir, “Aku bukan KTP Jakarta jadi bodo amat!”  Jangan ya dek ya. Gub Jakarta itu salah 1 posisi paling strategis untuk nantinya maju ke Pemilu. Ini bakal berlanjut sampai Pemilu 2029. Jadi harus dikawal dari sekarang.  #KawalPutusanMK #TolakPilkadaAkal2an', 'user': {'name': 'Sistha', 'username': '@sisthaaaaa', 'profile_id': '1806549167067787264', 'avatar': 'https://pbs.twimg.com/profile_images/1806549167067787264/eMBH4lRO_mini.jpg'}, 'date': 'Aug 21, 2024 · 2:58 AM UTC', 'pictures': [], 'videos': [], 'gifs': []}","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",[],[],[]
RUU DKJ,https://twitter.com/Aaazzzz17318787/status/1825944164338643046#m,"Arahin biar fokus ke kasus kebut RUU dulu, ini demi rakyat loh demi transportasi publik DKJ. kasus seleb mah ntar aja abis pemilu.","{'name': 'Aaazzzz', 'username': '@Aaazzzz17318787', 'profile_id': 'default_profile_bigger.png', 'avatar': 'https://pbs.twimg.com/abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png'}","Aug 20, 2024 · 5:13 PM UTC",False,False,,['@txtdrjkt'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU DKJ,https://twitter.com/Aaazzzz17318787/status/1825942429352223138#m,"Apalagi kalau kalian warga dkj dan jateng, fokus dulu ke RUU. mang kalian mau transportasi publik diotak-atik?","{'name': 'Aaazzzz', 'username': '@Aaazzzz17318787', 'profile_id': 'default_profile_bigger.png', 'avatar': 'https://pbs.twimg.com/abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png'}","Aug 20, 2024 · 5:06 PM UTC",False,False,,['@KemenperinRI'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU DKJ,https://twitter.com/clowncloneclan/status/1825745973861089619#m,Ini rute lain dari posisi gub di RUU DKJ yg kemarin gagal kynya,"{'name': 'clowndestine', 'username': '@clowncloneclan', 'profile_id': '1825743333920325632', 'avatar': 'https://pbs.twimg.com/profile_images/1825743333920325632/DG68t58w_bigger.jpg'}","Aug 20, 2024 · 4:05 AM UTC",False,False,,['@BosPurwa'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU DKJ,https://twitter.com/JuxstLumos/status/1825558621356532103#m,"Aklamasi scr tidak langsung, pasal titipan pada RUU DKJ tentang penunjukan Gubernur DKJ pun ternyata terimplementasi lewat cara seperti itu.","{'name': 'Juxst Lumos', 'username': '@JuxstLumos', 'profile_id': '1815425655875735553', 'avatar': 'https://pbs.twimg.com/profile_images/1815425655875735553/_YIVXKOt_bigger.jpg'}","Aug 19, 2024 · 3:41 PM UTC",False,False,,['@boyxiaoping'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU DKJ,https://twitter.com/iwilson69/status/1825547149884711139#m,"Di draf awal RUU DKJ, Gubernur Jakarta ditunjuk presiden lewat usul DPRD. Ini lain cara same outcome  https://www.antaranews.com/berita/4271587/12-partai-resmi-mengusung-ridwan-kamil-suswono-pada-pilkada-jakarta","{'name': 'Ian Wilson', 'username': '@iwilson69', 'profile_id': '1450274255761928205', 'avatar': 'https://pbs.twimg.com/profile_images/1450274255761928205/c8KOz6Wl_bigger.jpg'}","Aug 19, 2024 · 2:55 PM UTC",False,False,,[],{},"{'comments': 1, 'retweets': 7, 'quotes': 1, 'likes': 28}",[],[],[]
RUU DKJ,https://twitter.com/mreihanh/status/1825486528480772447#m,"Tanggung amat pake skenario begini, semua partai aja satuin. Gak usah ada pilkada, dah tunjuk aja langsung sm presiden kek yg digembor²in di ruu dkj kemaren. Buang² duit aja main demokrasi²an gblg","{'name': '?', 'username': '@mreihanh', 'profile_id': '1096887504475545600', 'avatar': 'https://pbs.twimg.com/profile_images/1096887504475545600/rL9Og5RT_bigger.jpg'}","Aug 19, 2024 · 10:54 AM UTC",False,False,,[],"{'link': 'https://twitter.com/PKSejahtera/status/1825454855026356527#m', 'text': 'Bismillah.   Ridwan Kamil - Suswono  Untuk Jakarta Maju', 'user': {'name': 'DPP PKS', 'username': '@PKSejahtera', 'profile_id': '1332945968510078977', 'avatar': 'https://pbs.twimg.com/profile_images/1332945968510078977/t6-d_J1C_mini.jpg'}, 'date': 'Aug 19, 2024 · 8:48 AM UTC', 'pictures': ['https://pbs.twimg.com/media/GVVRghbbQAAeBai.jpg'], 'videos': [], 'gifs': []}","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",[],[],[]
RUU DKJ,https://twitter.com/PaundraJuve/status/1825480400522686885#m,"RUU DKJ soal “gubernur Jakarta ditunjuk langsung presiden” berhasil digagalkan, tapi skenario tsb ttap bisa terlaksana lewat cara ini. Memang mantap para politikus2 kita ini.  Prabowo-Jokowi masterclass","{'name': 'Paundra J', 'username': '@PaundraJuve', 'profile_id': '1387069308170215424', 'avatar': 'https://pbs.twimg.com/profile_images/1387069308170215424/6H_7zS6B_bigger.jpg'}","Aug 19, 2024 · 10:30 AM UTC",False,False,,[],"{'link': 'https://twitter.com/tijabar/status/1825462461606375730#m', 'text': 'Deklarasi Ridwan Kamil - Suswono Maju Pilkada Jakarta 2024   12 Partai usung Ridwan Kamil - Suswono Maju Pilkada Jakarta KIM Plus', 'user': {'name': 't°Jabar', 'username': '@tijabar', 'profile_id': '1805163938226819072', 'avatar': 'https://pbs.twimg.com/profile_images/1805163938226819072/_poM4aOF_mini.jpg'}, 'date': 'Aug 19, 2024 · 9:19 AM UTC', 'pictures': [], 'videos': ['https://video.twimg.com/ext_tw_video/1825461893903056896/pu/pl/5xoIFKa5d22y2XKh.m3u8?tag=12'], 'gifs': []}","{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 1}",[],[],[]
RUU DKJ,https://twitter.com/suryadelalu/status/1825288033119416713#m,Bukannya pernah diusulkan dlm pembahasan RUU DKJ?,"{'name': 'Lalu Suryade', 'username': '@suryadelalu', 'profile_id': '1692383303800938496', 'avatar': 'https://pbs.twimg.com/profile_images/1692383303800938496/-SNecD9G_bigger.jpg'}","Aug 18, 2024 · 9:45 PM UTC",False,False,,['@3rezkyaulia3'],{},"{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU DKJ,https://twitter.com/Erbasus1/status/1825011864784556384#m,"Sudah pernah dicoba, namun gagal. Yaitu membuat RUU Geburnur DKJ ditunjuk oleh presiden.","{'name': '𝕸𝖆𝖓 𝕵𝖆𝖉𝖉𝖆 𝖂𝖆𝖏𝖆𝖉𝖆', 'username': '@Erbasus1', 'profile_id': '1759454400328974336', 'avatar': 'https://pbs.twimg.com/profile_images/1759454400328974336/_PBkDNgF_bigger.jpg'}","Aug 18, 2024 · 3:28 AM UTC",False,False,,"['@maulana_haq75', '@msaid_didu', '@ridwankamil']",{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
