ruu,link,text,user,date,is-retweet,is-pinned,external-link,replying-to,quoted-post,stats,pictures,videos,gifs
RUU KSDAHE,https://twitter.com/cahayafirdausah/status/1804009593778946074#m,RUU KSDAHE dibawa paripurna lets support nature RUUKSDAHE #TegakkanHukum,"{'name': 'Cahaya Firdausah', 'username': '@cahayafirdausah', 'profile_id': 'default_profile_bigger.png', 'avatar': 'https://pbs.twimg.com/abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png'}","Jun 21, 2024 · 4:32 AM UTC",False,False,,['@manusiagabersa1'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU KSDAHE,https://twitter.com/ismaalyana/status/1804009210130178128#m,RUU KSDAHE dibawa paripurna protect our nature RUUKSDAHE #TegakkanHukum,"{'name': 'Isma Alyana', 'username': '@ismaalyana', 'profile_id': 'default_profile_bigger.png', 'avatar': 'https://pbs.twimg.com/abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png'}","Jun 21, 2024 · 4:31 AM UTC",False,False,,['@manusiagabersa1'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU KSDAHE,https://twitter.com/silviapurnama28/status/1804009198843498731#m,Kami berharap RUU KSDAHE dibawa paripurna segera diterapkan RUUKSDAHE #UndangUndang,"{'name': 'Silvia Purnama', 'username': '@silviapurnama28', 'profile_id': 'default_profile_bigger.png', 'avatar': 'https://pbs.twimg.com/abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png'}","Jun 21, 2024 · 4:31 AM UTC",False,False,,['@manusiagabersa1'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU KSDAHE,https://twitter.com/derajatcece/status/1804009184712888409#m,RUU KSDAHE dibawa paripurna semoga bisa meningkatkan upaya konservasi SDA RUUKSDAHE #UndangUndang,"{'name': 'cece derajat', 'username': '@derajatcece', 'profile_id': 'default_profile_bigger.png', 'avatar': 'https://pbs.twimg.com/abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png'}","Jun 21, 2024 · 4:31 AM UTC",False,False,,['@manusiagabersa1'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU KSDAHE,https://twitter.com/cahayafirdausah/status/1804009171731505640#m,RUU KSDAHE dibawa paripurna support penuh SDA RUUKSDAHE #UndangUndang,"{'name': 'Cahaya Firdausah', 'username': '@cahayafirdausah', 'profile_id': 'default_profile_bigger.png', 'avatar': 'https://pbs.twimg.com/abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png'}","Jun 21, 2024 · 4:31 AM UTC",False,False,,['@manusiagabersa1'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU KSDAHE,https://twitter.com/HukumOnline/status/1803626324973556180#m,Proses pembahasan Rancangan Undang-Undang (RUU) tentang perubahan atas UU Konservasi Sumber Daya Alam Hayati dan Ekosistemnya (RUU KSDAHE) tuntas sudah di tingkat pembicaraan tingkat I.,"{'name': 'HukumOnline', 'username': '@HukumOnline', 'profile_id': '1686196580754554880', 'avatar': 'https://pbs.twimg.com/profile_images/1686196580754554880/GpDXGXFa_bigger.jpg'}","Jun 20, 2024 · 3:10 AM UTC",False,False,,[],{},"{'comments': 1, 'retweets': 1, 'quotes': 0, 'likes': 6}",['https://pbs.twimg.com/media/GQetdakaIAE8xUZ.jpg'],[],[]
RUU KSDAHE,https://twitter.com/khayrah_khiyama/status/1803400533149098192#m,Kami optimis dengan RUU KSDAHE dibawa paripurna #RUUKSDAHE,"{'name': 'Khayrah Khiyamah', 'username': '@khayrah_khiyama', 'profile_id': '1697529416971358210', 'avatar': 'https://pbs.twimg.com/profile_images/1697529416971358210/O4Fdy1gz_bigger.jpg'}","Jun 19, 2024 · 12:12 PM UTC",False,False,,['@OposisiLieur'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU KSDAHE,https://twitter.com/tomy_hasyimi/status/1803396311024280067#m,"RUU KSDAHE dibawa paripurna, harapan baru bagi SDA #RUUKSDAHE","{'name': 'Tomy Hasyimi', 'username': '@tomy_hasyimi', 'profile_id': '1685874327030501376', 'avatar': 'https://pbs.twimg.com/profile_images/1685874327030501376/f2qrtp83_bigger.jpg'}","Jun 19, 2024 · 11:56 AM UTC",False,False,,['@OposisiLieur'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU KSDAHE,https://twitter.com/rabani_zikar88/status/1803371555524632780#m,"RUU KSDAHE dibawa paripurna, let's do this!","{'name': 'Rabani Zikar', 'username': '@rabani_zikar88', 'profile_id': '1702247052493926400', 'avatar': 'https://pbs.twimg.com/profile_images/1702247052493926400/kM0S8Qfi_bigger.jpg'}","Jun 19, 2024 · 10:17 AM UTC",False,False,,['@OposisiLieur'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU KSDAHE,https://twitter.com/adit_sett11/status/1803371527091650645#m,"RUU KSDAHE dibawa paripurna, momen penting bagi konservasi SDA #RUUKSDAHE","{'name': 'Adit Setiawan', 'username': '@adit_sett11', 'profile_id': '1686294705175441409', 'avatar': 'https://pbs.twimg.com/profile_images/1686294705175441409/XYfw9wYy_bigger.jpg'}","Jun 19, 2024 · 10:17 AM UTC",False,False,,['@OposisiLieur'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU KSDAHE,https://twitter.com/darmi_suharni5/status/1803371302738338068#m,Kami mendukung RUU KSDAHE dibawa paripurna sepenuhnya #RUUKSDAHE,"{'name': 'Darmi Suharni', 'username': '@darmi_suharni5', 'profile_id': '1681227424586137601', 'avatar': 'https://pbs.twimg.com/profile_images/1681227424586137601/jdexjC6x_bigger.jpg'}","Jun 19, 2024 · 10:16 AM UTC",False,False,,['@OposisiLieur'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU KSDAHE,https://twitter.com/eros_brtdkr/status/1803370695210217703#m,"RUU KSDAHE dibawa paripurna, yes for nature!","{'name': 'Eros Bratadikara', 'username': '@eros_brtdkr', 'profile_id': '1684088247440506880', 'avatar': 'https://pbs.twimg.com/profile_images/1684088247440506880/pOzlMpwI_bigger.jpg'}","Jun 19, 2024 · 10:14 AM UTC",False,False,,['@OposisiLieur'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU KSDAHE,https://twitter.com/delima_annisa83/status/1803368857828205016#m,"RUU KSDAHE dibawa paripurna, proud of our nature #RUUKSDAHE","{'name': 'Delima Annisa', 'username': '@delima_annisa83', 'profile_id': '1687025917661761536', 'avatar': 'https://pbs.twimg.com/profile_images/1687025917661761536/UJOdApcB_bigger.jpg'}","Jun 19, 2024 · 10:06 AM UTC",False,False,,['@OposisiLieur'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU KSDAHE,https://twitter.com/najwa_hary21/status/1803367969244021076#m,"RUU KSDAHE dibawa paripurna, semoga segera diterapkan #RUUKSDAHE","{'name': 'Najwa Haryanti', 'username': '@najwa_hary21', 'profile_id': '1699668819634270208', 'avatar': 'https://pbs.twimg.com/profile_images/1699668819634270208/tm_Ee-tE_bigger.jpg'}","Jun 19, 2024 · 10:03 AM UTC",False,False,,['@OposisiLieur'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU KSDAHE,https://twitter.com/suci_wlndri07/status/1803357249999458438#m,"RUU KSDAHE dibawa paripurna, alam makin oke #RUUKSDAHE","{'name': 'Suci Wulandari', 'username': '@suci_wlndri07', 'profile_id': '1684095724982788102', 'avatar': 'https://pbs.twimg.com/profile_images/1684095724982788102/HVd-S1ec_bigger.jpg'}","Jun 19, 2024 · 9:20 AM UTC",False,False,,['@OposisiLieur'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU KSDAHE,https://twitter.com/darman_prasety/status/1803355105166606781#m,"RUU KSDAHE dibawa paripurna, harapan baru buat alam #RUUKSDAHE","{'name': 'Darman Prasetya', 'username': '@darman_prasety', 'profile_id': '1699654587094052864', 'avatar': 'https://pbs.twimg.com/profile_images/1699654587094052864/Y8GtaAW-_bigger.jpg'}","Jun 19, 2024 · 9:12 AM UTC",False,False,,['@OposisiLieur'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU KSDAHE,https://twitter.com/jazila_islami0/status/1803353330519032050#m,"RUU KSDAHE dibawa paripurna, optimisme baru bagi pengelolaan SDA #RUUKSDAHE","{'name': 'Jazila Islami', 'username': '@jazila_islami0', 'profile_id': '1690974745519644672', 'avatar': 'https://pbs.twimg.com/profile_images/1690974745519644672/iC6zvEQ6_bigger.jpg'}","Jun 19, 2024 · 9:05 AM UTC",False,False,,['@OposisiLieur'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU KSDAHE,https://twitter.com/athiya_fahriyah/status/1803352853253427324#m,"RUU KSDAHE dibawa paripurna, semoga menjadi kenyataan #RUUKSDAHE","{'name': 'Athiya Fahriyah', 'username': '@athiya_fahriyah', 'profile_id': '1698987300791975936', 'avatar': 'https://pbs.twimg.com/profile_images/1698987300791975936/-XJyI4am_bigger.jpg'}","Jun 19, 2024 · 9:03 AM UTC",False,False,,['@OposisiLieur'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU KSDAHE,https://twitter.com/jinawi_kuswoyo/status/1803347915873853808#m,"RUU KSDAHE dibawa paripurna, langkah penting bagi kelestarian SDA #RUUKSDAHE","{'name': 'Jinawi Kuswoyo', 'username': '@jinawi_kuswoyo', 'profile_id': '1701885718531112960', 'avatar': 'https://pbs.twimg.com/profile_images/1701885718531112960/lKjuOM6b_bigger.jpg'}","Jun 19, 2024 · 8:43 AM UTC",False,False,,['@OposisiLieur'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU KSDAHE,https://twitter.com/guntur_simatpng/status/1803340869485113476#m,"RUU KSDAHE dibawa paripurna, semoga menjadi kenyataan #RUUKSDAHE","{'name': 'Guntur Simatupang', 'username': '@guntur_simatpng', 'profile_id': '1702214932962635776', 'avatar': 'https://pbs.twimg.com/profile_images/1702214932962635776/pyGJ6Jv7_bigger.jpg'}","Jun 19, 2024 · 8:15 AM UTC",False,False,,['@OposisiLieur'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU KSDAHE,https://twitter.com/maulani_salsa76/status/1803336651466481723#m,"RUU KSDAHE dibawa paripurna, let's protect nature #RUUKSDAHE","{'name': 'Maulani Salsa', 'username': '@maulani_salsa76', 'profile_id': '1685925539042013184', 'avatar': 'https://pbs.twimg.com/profile_images/1685925539042013184/AWCoUYTd_bigger.jpg'}","Jun 19, 2024 · 7:58 AM UTC",False,False,,['@OposisiLieur'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU KSDAHE,https://twitter.com/nanda_sudanar/status/1803335354461872487#m,"RUU KSDAHE dibawa paripurna, yes buat alam!","{'name': 'Nanda Sudanar', 'username': '@nanda_sudanar', 'profile_id': '1684100574193795072', 'avatar': 'https://pbs.twimg.com/profile_images/1684100574193795072/4y26BiD-_bigger.jpg'}","Jun 19, 2024 · 7:53 AM UTC",False,False,,['@OposisiLieur'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU KSDAHE,https://twitter.com/limah_alnu99/status/1803323682816712876#m,"RUU KSDAHE dibawa paripurna, support penuh yuk!","{'name': 'Limah Alnu', 'username': '@limah_alnu99', 'profile_id': '1694573392438149121', 'avatar': 'https://pbs.twimg.com/profile_images/1694573392438149121/bTQHBPgw_bigger.jpg'}","Jun 19, 2024 · 7:07 AM UTC",False,False,,['@OposisiLieur'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU KSDAHE,https://twitter.com/Verintyaz33/status/1803317878172836077#m,"RUU KSDAHE dibawa paripurna, sinyal positif buat konservasi SDA kita yang lebih baik #RUUKSDAHE","{'name': 'Verin Tyaz', 'username': '@Verintyaz33', 'profile_id': '1742023296424751104', 'avatar': 'https://pbs.twimg.com/profile_images/1742023296424751104/4Mpaa6zw_bigger.jpg'}","Jun 19, 2024 · 6:44 AM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],['https://video.twimg.com/ext_tw_video/1803317665467072512/pu/pl/5QqMXt-2qBnntI0f.m3u8?tag=12'],[]
RUU KSDAHE,https://twitter.com/ali_kurniawan56/status/1803315246616195583#m,"RUU KSDAHE dibawa paripurna, harapan baru bagi generasi mendatang #RUUKSDAHE","{'name': 'Ali Kurniawan', 'username': '@ali_kurniawan56', 'profile_id': '1701530524521803776', 'avatar': 'https://pbs.twimg.com/profile_images/1701530524521803776/sNW6EjOE_bigger.jpg'}","Jun 19, 2024 · 6:33 AM UTC",False,False,,['@OposisiLieur'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU KSDAHE,https://twitter.com/ivah_tilah2/status/1803314317238161707#m,Kami mendukung penuh RUU KSDAHE dibawa paripurna #RUUKSDAHE,"{'name': 'Ivah Tilah', 'username': '@ivah_tilah2', 'profile_id': '1682249626303492096', 'avatar': 'https://pbs.twimg.com/profile_images/1682249626303492096/i2HJ9ycv_bigger.jpg'}","Jun 19, 2024 · 6:30 AM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU KSDAHE,https://twitter.com/violet_purwanti/status/1803313700683518068#m,"RUU KSDAHE dibawa paripurna, yes buat SDA!","{'name': 'Violet Purwanti', 'username': '@violet_purwanti', 'profile_id': '1711577344882937856', 'avatar': 'https://pbs.twimg.com/profile_images/1711577344882937856/jQ6LziF__bigger.jpg'}","Jun 19, 2024 · 6:27 AM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU KSDAHE,https://twitter.com/loda_tubba/status/1803308842647957632#m,"RUU KSDAHE dibawa paripurna, fix buat masa depan alam #RUUKSDAHE","{'name': 'Loda Tubba', 'username': '@loda_tubba', 'profile_id': '1689494096854024193', 'avatar': 'https://pbs.twimg.com/profile_images/1689494096854024193/SoFNzKzK_bigger.jpg'}","Jun 19, 2024 · 6:08 AM UTC",False,False,,['@OposisiLieur'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU KSDAHE,https://twitter.com/miati_hana21/status/1803293791778120188#m,"RUU KSDAHE dibawa paripurna, yuk jaga SDA #RUUKSDAHE","{'name': 'Miati Suhana', 'username': '@miati_hana21', 'profile_id': '1698917138302644224', 'avatar': 'https://pbs.twimg.com/profile_images/1698917138302644224/vxyat92d_bigger.jpg'}","Jun 19, 2024 · 5:08 AM UTC",False,False,,['@OposisiLieur'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU KSDAHE,https://twitter.com/dpdrijakarta/status/1803293650450776442#m,"Pemerintah, Komisi IV DPR RI dan Komite II DPD RI Sepakati Naskah RUU KSDAHE Link: https://jakarta.dpd.go.id/berita/pemerintah-komisi-iv-dpr-ri-dan-komite-ii-dpd-ri-sepakati-naskah-ruu-ksdahe @DPDRI","{'name': 'DPD RI DKI Jakarta', 'username': '@dpdrijakarta', 'profile_id': '1569549980456845312', 'avatar': 'https://pbs.twimg.com/profile_images/1569549980456845312/51vV7SoQ_bigger.jpg'}","Jun 19, 2024 · 5:08 AM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",['https://pbs.twimg.com/media/GQaWBHbaIAEiEN2.jpg'],[],[]
RUU KSDAHE,https://twitter.com/quisa_shibabah/status/1803292531125526576#m,"RUU KSDAHE dibawa paripurna, yes for environment!","{'name': 'Quisa Shibabah', 'username': '@quisa_shibabah', 'profile_id': '1698937235058696192', 'avatar': 'https://pbs.twimg.com/profile_images/1698937235058696192/HRoWC6j7_bigger.jpg'}","Jun 19, 2024 · 5:03 AM UTC",False,False,,['@OposisiLieur'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU KSDAHE,https://twitter.com/prima_nasution6/status/1803291656629924049#m,"RUU KSDAHE dibawa paripurna, let's protect nature #RUUKSDAHE","{'name': 'Prima Nasution', 'username': '@prima_nasution6', 'profile_id': '1717433747442905088', 'avatar': 'https://pbs.twimg.com/profile_images/1717433747442905088/JY7yZ4G1_bigger.jpg'}","Jun 19, 2024 · 5:00 AM UTC",False,False,,['@OposisiLieur'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU KSDAHE,https://twitter.com/cahayafirdausah/status/1803291008324739156#m,RUU KSDAHE dibawa paripurna SDA kita aman terjaga RUUKSDAHE #TegakkanHukum,"{'name': 'Cahaya Firdausah', 'username': '@cahayafirdausah', 'profile_id': 'default_profile_bigger.png', 'avatar': 'https://pbs.twimg.com/abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png'}","Jun 19, 2024 · 4:57 AM UTC",False,False,,['@OposisiLieur'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU KSDAHE,https://twitter.com/raina_nur89/status/1803290972769685675#m,"RUU KSDAHE dibawa paripurna, harapan baru buat SDA #RUUKSDAHE","{'name': 'Raina Nuraini', 'username': '@raina_nur89', 'profile_id': '1699307947111899136', 'avatar': 'https://pbs.twimg.com/profile_images/1699307947111899136/XkksoKb8_bigger.jpg'}","Jun 19, 2024 · 4:57 AM UTC",False,False,,['@OposisiLieur'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU KSDAHE,https://twitter.com/ita_hartini30/status/1803289254451355713#m,"RUU KSDAHE dibawa paripurna, langkah besar bagi Indonesia #RUUKSDAHE","{'name': 'Ita Hartini', 'username': '@ita_hartini30', 'profile_id': '1720021624148439040', 'avatar': 'https://pbs.twimg.com/profile_images/1720021624148439040/EynkdDqC_bigger.jpg'}","Jun 19, 2024 · 4:50 AM UTC",False,False,,['@OposisiLieur'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU KSDAHE,https://twitter.com/susanti_rika4/status/1803288208958280086#m,"RUU KSDAHE dibawa paripurna, langkah strategis untuk SDA #RUUKSDAHE","{'name': 'Susanti Rika', 'username': '@susanti_rika4', 'profile_id': '1687373317551030272', 'avatar': 'https://pbs.twimg.com/profile_images/1687373317551030272/Mg-4oS_A_bigger.jpg'}","Jun 19, 2024 · 4:46 AM UTC",False,False,,['@OposisiLieur'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU KSDAHE,https://twitter.com/anto_pitu25/status/1803288127248937213#m,"RUU KSDAHE dibawa paripurna, harapan baru bagi","{'name': 'Anto Pitulikur', 'username': '@anto_pitu25', 'profile_id': '1685891972370952192', 'avatar': 'https://pbs.twimg.com/profile_images/1685891972370952192/KTwmbNBV_bigger.jpg'}","Jun 19, 2024 · 4:46 AM UTC",False,False,,['@OposisiLieur'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU KSDAHE,https://twitter.com/alfian_bahar4/status/1803287632035619102#m,Kami optimis dengan RUU KSDAHE dibawa paripurna #RUUKSDAHE,"{'name': 'Alfian Bahar', 'username': '@alfian_bahar4', 'profile_id': '1694561753714311169', 'avatar': 'https://pbs.twimg.com/profile_images/1694561753714311169/VqSV1vS9_bigger.jpg'}","Jun 19, 2024 · 4:44 AM UTC",False,False,,['@OposisiLieur'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU KSDAHE,https://twitter.com/anysha_haju/status/1803286029828583586#m,"RUU KSDAHE dibawa paripurna, semoga segera diterapkan #RUUKSDAHE","{'name': 'Anysha Haju', 'username': '@anysha_haju', 'profile_id': '1684094996033724416', 'avatar': 'https://pbs.twimg.com/profile_images/1684094996033724416/diMWBhUa_bigger.jpg'}","Jun 19, 2024 · 4:37 AM UTC",False,False,,['@OposisiLieur'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU KSDAHE,https://twitter.com/arista_widya116/status/1803285988049113433#m,"RUU KSDAHE dibawa paripurna, alam kita makin aman #RUUKSDAHE","{'name': 'Arista Widya', 'username': '@arista_widya116', 'profile_id': '1682296322697871368', 'avatar': 'https://pbs.twimg.com/profile_images/1682296322697871368/x92YQVTp_bigger.jpg'}","Jun 19, 2024 · 4:37 AM UTC",False,False,,['@OposisiLieur'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU KSDAHE,https://twitter.com/evan_anggrwn8/status/1803274573124870454#m,Kami berharap RUU KSDAHE dibawa paripurna seger,"{'name': 'Evan Anggriawan', 'username': '@evan_anggrwn8', 'profile_id': '1698556501223501824', 'avatar': 'https://pbs.twimg.com/profile_images/1698556501223501824/fVOUWB-u_bigger.jpg'}","Jun 19, 2024 · 3:52 AM UTC",False,False,,['@OposisiLieur'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU KSDAHE,https://twitter.com/dini_pertiwi4/status/1803274464668557667#m,"RUU KSDAHE dibawa paripurna, harapan baru SDA #RUUKSDAHE","{'name': 'Dini Pertiwi', 'username': '@dini_pertiwi4', 'profile_id': '1701529852023824384', 'avatar': 'https://pbs.twimg.com/profile_images/1701529852023824384/Z5X-oxOv_bigger.jpg'}","Jun 19, 2024 · 3:51 AM UTC",False,False,,['@OposisiLieur'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU KSDAHE,https://twitter.com/wasim_widodo/status/1803271620435517578#m,"RUU KSDAHE dibawa paripurna, protect our nature #RUUKSDAHE","{'name': 'Wasim Widodo', 'username': '@wasim_widodo', 'profile_id': '1711943423056633856', 'avatar': 'https://pbs.twimg.com/profile_images/1711943423056633856/rlWUOrXm_bigger.jpg'}","Jun 19, 2024 · 3:40 AM UTC",False,False,,['@OposisiLieur'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU KSDAHE,https://twitter.com/elma_hartati/status/1803271612718080367#m,Kami mendukung RUU KSDAHE dibawa paripurna sepenuh hati #RUUKSDAHE,"{'name': 'Elma Hartati', 'username': '@elma_hartati', 'profile_id': '1703661986461167616', 'avatar': 'https://pbs.twimg.com/profile_images/1703661986461167616/It0V1H3z_bigger.jpg'}","Jun 19, 2024 · 3:40 AM UTC",False,False,,['@OposisiLieur'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU KSDAHE,https://twitter.com/almira_mafaza5/status/1803271484246257910#m,RUU KSDAHE dibawa paripurna akan memperkuat kebijakan SDA #RUUKSDAHE,"{'name': 'Almira Mafaza', 'username': '@almira_mafaza5', 'profile_id': '1684862390666711040', 'avatar': 'https://pbs.twimg.com/profile_images/1684862390666711040/PToS59t9_bigger.jpg'}","Jun 19, 2024 · 3:39 AM UTC",False,False,,['@OposisiLieur'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU KSDAHE,https://twitter.com/wilson_candra69/status/1803269588035182769#m,Kami mendukung RUU KSDAHE dibawa paripurna sepenuhnya #RUUKSDAHE,"{'name': 'Wilson Candra', 'username': '@wilson_candra69', 'profile_id': '1697461733676470272', 'avatar': 'https://pbs.twimg.com/profile_images/1697461733676470272/rikgHtNs_bigger.jpg'}","Jun 19, 2024 · 3:32 AM UTC",False,False,,['@OposisiLieur'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU KSDAHE,https://twitter.com/tihani_mstum2/status/1803267400491753544#m,"RUU KSDAHE dibawa paripurna, fix buat masa depan #RUUKSDAHE","{'name': 'Tihani Mastum', 'username': '@tihani_mstum2', 'profile_id': '1697111795469832192', 'avatar': 'https://pbs.twimg.com/profile_images/1697111795469832192/NYBrrZAS_bigger.jpg'}","Jun 19, 2024 · 3:23 AM UTC",False,False,,['@OposisiLieur'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU KSDAHE,https://twitter.com/vabry_ardianto/status/1803266656996827174#m,"RUU KSDAHE dibawa paripurna, semoga membawa perubahan positif #RUUKSDAHE","{'name': 'Vabry Ardianto', 'username': '@vabry_ardianto', 'profile_id': '1699358268815294464', 'avatar': 'https://pbs.twimg.com/profile_images/1699358268815294464/S4b2V0DD_bigger.jpg'}","Jun 19, 2024 · 3:20 AM UTC",False,False,,['@OposisiLieur'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU KSDAHE,https://twitter.com/yance_yolana6/status/1803265652641431752#m,"RUU KSDAHE dibawa paripurna, go green all the way!","{'name': 'Yance Yolana', 'username': '@yance_yolana6', 'profile_id': '1700029393656287232', 'avatar': 'https://pbs.twimg.com/profile_images/1700029393656287232/aEms46eu_bigger.jpg'}","Jun 19, 2024 · 3:16 AM UTC",False,False,,['@OposisiLieur'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU KSDAHE,https://twitter.com/mai_yuliartii/status/1803265420117549303#m,"RUU KSDAHE dibawa paripurna, harapan baru bagi SDA #RUUKSDAHE","{'name': 'Maimunah Yuliarti', 'username': '@mai_yuliartii', 'profile_id': '1699629997772976128', 'avatar': 'https://pbs.twimg.com/profile_images/1699629997772976128/I9o2tVt2_bigger.jpg'}","Jun 19, 2024 · 3:15 AM UTC",False,False,,['@OposisiLieur'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU KSDAHE,https://twitter.com/sitsum39711265/status/1803265184284410029#m,RUU KSDAHE dibawa paripurna SDA kita aman terjaga RUUKSDAHE #KPKRI,"{'name': 'sitsum397', 'username': '@sitsum39711265', 'profile_id': 'default_profile_bigger.png', 'avatar': 'https://pbs.twimg.com/abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png'}","Jun 19, 2024 · 3:14 AM UTC",False,False,,['@OposisiLieur'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU KSDAHE,https://twitter.com/ismaalyana/status/1803265176017461393#m,RUU KSDAHE dibawa paripurna langkah besar untuk kelestarian SDA RUUKSDAHE #TegakkanHukum,"{'name': 'Isma Alyana', 'username': '@ismaalyana', 'profile_id': 'default_profile_bigger.png', 'avatar': 'https://pbs.twimg.com/abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png'}","Jun 19, 2024 · 3:14 AM UTC",False,False,,['@OposisiLieur'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
